Time of Rating,19-Apr-2016 10:19:36
Multimedia File,all_vocal_1.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,0
2,15.8322
3,27.0435
4,38.5393
5,45.9646
6,53.1672
7,61.8489
8,61.5756
9,46.9132
10,46.0772
11,54.9839
12,54.7588
13,51.5273
14,43.9871
15,40.836
16,40.2082
17,42.9904
18,46.6238
19,46.6238
20,46.6238
21,46.6238
22,47.8423
23,56.7754
24,49.5854
25,31.2969
26,17.5563
27,6.0416
28,-9.5697
29,-19.6142
30,-25.6752
31,-30.9359
32,-31.5113
33,-31.5113
34,-31.5113
35,-31.5113
36,-31.5113
37,-31.5113
38,-30.7235
39,-22.9904
40,-22.1704
41,-22.8296
42,-22.8296
43,-22.8296
44,-22.8296
45,-22.8296
46,-22.8296
47,-22.8296
48,-22.8296
49,-22.8296
50,-22.7788
51,-16.3987
52,-4.582
53,10.0965
54,18.1029
55,20.5788
56,21.881
57,23.955
58,24.4373
59,24.4373
60,24.4373
61,25.3407
62,37.096
63,48.1856
64,57.8296
65,59.4855
66,59.4855
67,72.0765
68,99.1272
69,100
70,100
71,100
72,100
73,100
74,100
75,100
76,100
77,100
78,100
79,100
80,100
81,100
82,100
83,100
84,100
85,100
86,100
87,100
88,100
89,100
90,100
91,100
92,100
93,100
94,99.6302
95,99.0354
96,99.2038
97,100
98,100
99,100
100,100
101,100
102,100
103,100
104,100
105,100
106,100
107,100
108,100
109,98.6292
110,91.2418
111,89.7106
112,89.5498
113,84.7428
114,83.2797
115,80.3859
116,64.4695
117,36.3022
118,4.7428
119,-14.2444
120,-42.9421
121,-62.5045
