Time of Rating,20-Apr-2016 17:23:41
396,-51.4623
397,-50.8039
398,-50.8039
399,-51.1423
400,-54.4633
401,-57.6849
402,-60.6871
403,-63.6656
404,-65.4087
405,-65.5948
406,-65.5948
407,-65.5948
408,-65.5948
409,-65.5948
410,-63.7575
411,-56.3378
412,-47.7262
413,-42.2026
414,-38.2975
415,-37.8656
416,-42.4945
417,-45.307
418,-49.6945
419,-53.119
420,-54.6142
421,-54.0532
422,-48.6449
423,-43.2053
424,-39.7795
425,-36.3344
426,-31.6077
427,-24.7749
428,-19.7326
429,-9.9219
430,-4.8231
431,-4.2765
432,-3.8585
433,-5.0804
434,-5.4663
435,-5.4832
436,-7.1505
437,-8.3601
438,-6.2379
439,-0.41801
440,3.6977
441,4.0675
442,-0.23693
443,-2.848
444,-4.9416
445,-8.4826
446,-9.3087
447,-6.2616
448,-2.8326
449,5.517
450,11.6674
451,14.0032
452,14.4694
453,14.4694
454,15.4172
455,12.7852
456,9.6971
457,10.5497
458,11.3048
459,19.1479
460,26.2134
461,31.4943
462,30.4854
463,30.0051
464,28.5102
465,26.2379
466,22.3794
467,16.7846
468,11.474
469,6.6452
470,0.5077
471,-3.1542
472,2.0579
473,5.2251
474,9.1961
475,6.4791
476,1.8489
477,-0.62702
478,-1.6881
479,-1.9292
480,-1.9292
481,-1.9292
482,-1.9292
483,-3.537
484,-4.8231
485,-6.1415
486,-9.4051
487,-11.8971
488,-16.3528
489,-21.0696
490,-24.4679
491,-28.5158
492,-31.8328
493,-35.2251
494,-38.9406
495,-40.0398
496,-41.045
497,-42.0418
498,-42.4945
499,-44.8477
500,-50.1286
501,-55.2572
502,-59.4695
503,-62.0917
504,-64.523
505,-65.4984
506,-65.6408
507,-65.9333
508,-66.2379
509,-66.2839
510,-66.5595
511,-67.7691
512,-69.6945
513,-70.0965
514,-70.0965
515,-70.0965
516,-70.0965
517,-70.0965
518,-70.0965
519,-70.0965
520,-70.0965
521,-70.0965
522,-70.0965
523,-70.0965
524,-70.0965
525,-70.0965
526,-70.0965
527,-70.0965
528,-70.3415
529,-70.7396
530,-70.7396
531,-70.7396
532,-70.7396
533,-70.7396
534,-70.7396
535,-70.7855
536,-71.3826
537,-71.6399
538,-72.3473
539,-72.7331
540,-74.644
541,-76.4935
542,-76.5274
543,-76.7042
544,-77.1704
545,-77.8617
546,-78.2476
547,-78.7782
548,-78.7782
549,-78.8547
550,-79.3705
551,-79.4212
552,-79.4212
553,-79.4212
554,-79.4212
555,-79.4212
556,-79.4212
557,-79.4212
558,-79.4212
559,-79.4212
560,-79.4212
561,-79.4212
562,-79.4212
563,-79.4212
564,-79.4212
565,-79.4212
566,-79.4212
567,-79.4212
568,-79.4212
569,-79.4212
570,-79.4212
571,-78.2315
572,-72.3794
573,-66.3344
574,-60.9003
575,-56.7524
576,-52.6485
577,-50.3292
578,-51.0611
579,-52.3794
580,-52.4116
581,-52.7331
582,-54.9074
583,-56.045
584,-56.3666
585,-56.7846
586,-56.9132
587,-56.9132
588,-56.9132
589,-56.9132
590,-56.9132
591,-57.1544
592,-59.2444
593,-61.447
594,-62.8457
595,-67.7974
596,-69.8392
597,-70.7903
598,-74.2153
599,-78.1351
600,-80.2674
601,-82.2232
602,-83.9228
603,-84.4051
604,-84.7749
605,-86.3344
606,-87.8778
607,-88.3737
608,-89.9403
609,-90.3537
610,-90.3537
611,-90.3537
612,-90.3537
613,-90.3537
614,-87.1213
615,-82.5601
616,-80.2166
617,-80.1562
618,-82.0579
619,-83.8907
620,-84.2444
621,-84.2444
622,-84.2444
623,-84.5659
624,-84.5659
625,-84.5659
626,-84.5659
627,-84.5659
628,-84.5659
629,-84.5659
630,-84.5659
631,-84.4695
632,-83.3441
633,-82.112
634,-81.2586
635,-79.7597
636,-79.7428
637,-79.7428
638,-79.6785
639,-78.8103
640,-75.9689
641,-71.2602
642,-65.1929
643,-64.6302
644,-64.8333
645,-65.0482
646,-66.5595
647,-67.8456
648,-67.9421
649,-69.2926
650,-71.1576
651,-71.7364
652,-73.4727
653,-76.5756
654,-78.7782
655,-78.7782
656,-80.1489
657,-78.0738
658,-70.9003
659,-65.209
660,-62.5402
661,-57.3794
662,-48.0386
663,-43.3407
664,-39.2589
665,-30.0804
666,-11.0611
667,3.1029
668,12.354
669,17.6083
670,27.7492
671,40.2572
672,47.508
673,52.97
674,49.7933
675,42.2068
676,34.5123
677,29.5498
678,28.6013
679,27.283
680,22.3633
681,16.6077
682,12.3879
683,9.0032
684,16.1576
685,23.955
686,27.701
687,35.7421
688,44.4189
689,43.3923
690,40.2894
691,39.5498
692,39.5329
693,38.7077
694,38.5852
695,38.5852
696,38.3601
697,37.3151
698,35.7556
699,29.4635
700,24.422
701,16.9741
702,6.339
