Time of Rating,20-Apr-2016 17:09:22
434,22.9142
435,19.6141
436,23.5048
437,35.7556
438,43.6656
439,49.8054
440,57.051
441,63.3271
442,63.3441
443,63.3441
444,63.3441
445,63.3441
446,63.3441
447,62.7469
448,60.4823
449,57.0418
450,51.463
451,48.6038
452,45.8123
453,42.6688
454,40.2733
455,37.9743
456,36.7042
457,36.3344
458,36.3505
459,37.9421
460,36.7203
461,32.6688
462,29.6666
463,28.135
464,23.3961
465,18.2264
466,15.6178
467,9.6141
468,1.4309
469,-1.9775
470,-2.2508
471,-2.8093
472,-6.7016
473,-10.1057
474,-11.5756
475,-10.1822
476,-6.6881
477,-0.90032
478,3.7621
479,6.0129
480,-0.9164
481,-9.1725
482,-15.4647
483,-17.6045
484,-17.8135
485,-19.8392
486,-21.1711
487,-17.8686
488,-13.4727
489,-8.6013
490,-4.3891
491,-0.67693
492,2.603
493,5.9401
494,6.6912
495,7.8939
496,11.0611
497,11.254
498,11.6094
499,12.2186
500,12.2186
501,12.2186
502,12.2186
503,12.2186
504,12.2186
505,12.2186
506,12.2186
507,12.2186
508,10.3215
509,9.3247
510,9.3247
511,9.3247
512,9.3247
513,9.3247
514,9.3247
515,9.3408
516,9.9678
517,10.0482
518,11.881
519,15.5695
520,19.1089
521,20.8326
522,21.2065
523,21.6881
524,21.865
525,22.0181
526,22.4759
527,22.508
528,23.5065
529,29.9495
530,29.6624
531,29.582
532,29.582
533,29.582
534,29.582
535,29.582
536,29.582
537,29.373
538,24.9111
539,23.4727
540,23.4727
541,23.4727
542,23.4727
543,23.4727
544,23.4727
545,23.4727
546,23.4727
547,23.4727
548,23.4727
549,23.4727
550,23.4727
551,23.4727
552,23.4727
553,23.4267
554,22.9582
555,22.8296
556,22.8296
557,20.2733
558,18.4505
559,18.328
560,18.328
561,18.328
562,18.328
563,18.328
564,18.328
565,18.328
566,18.328
567,18.328
568,18.328
569,17.3312
570,16.0925
571,16.0772
572,15.4341
573,13.9871
574,13.7299
575,12.7653
576,12.5402
577,12.5402
578,12.5402
579,12.6014
580,9.4432
581,4.3638
582,-4.2283
583,-6.414
584,-9.8913
585,-16.0095
586,-21.0075
587,-25
588,-29.1318
589,-31.8007
590,-32.4759
591,-32.0319
592,-30.902
593,-27.2699
594,-24.9281
595,-22.064
596,-19.4051
597,-17.8034
598,-13.122
599,-9.9171
600,-7.9008
601,-5.8682
602,-4.5981
603,-4.1801
604,-3.1139
605,-0.94933
606,-0.6431
607,-0.6431
608,-0.6431
609,-0.40617
610,3.8279
611,5.7878
612,6.9821
613,8.5531
614,8.6817
615,8.6817
616,8.6817
617,8.9879
618,9.9002
619,9.9678
620,10.2251
621,10.2894
622,10.2894
623,10.3063
624,11.7134
625,13.0817
626,14.4694
627,14.4694
628,14.4694
629,14.4694
630,14.4694
631,14.4694
632,14.4694
633,14.4694
634,14.4694
635,14.4694
636,15.3055
637,15.4341
638,15.6944
639,15.7556
640,15.7556
641,15.2141
642,15.1125
643,15.1125
644,16.1787
645,20.4103
646,20.5788
647,20.5788
648,20.5788
649,20.5788
650,20.5788
651,20.5788
652,20.5788
653,20.5788
654,20.5788
655,20.7142
656,21.2219
657,21.2219
658,21.2219
659,21.2219
660,22.1061
661,28.4244
662,34.3569
663,40.2268
664,46.4554
665,51.7516
666,51.8297
667,48.6174
668,43.7621
669,38.3601
670,31.6077
671,19.582
672,7.4437
673,-1.7203
674,-6.3632
675,-8.1672
676,-8.4061
677,-8.9068
678,-10.1769
679,-14.1479
680,-18.5048
681,-21.2219
682,-21.2219
683,-20.6913
684,-26.6881
685,-32.1084
686,-37.0283
687,-41.6322
688,-40.836
689,-39.6345
690,-38.1412
691,-34.3205
692,-28.8011
693,-23.9711
694,-23.7942
695,-23.4084
696,-21.6111
697,-21.2219
698,-21.2219
699,-22.9521
700,-25.9435
701,-30.3016
702,-37.2669
