Time of Rating,06-May-2016 09:21:23
429,28.9389
430,28.9389
431,28.9389
432,28.9389
433,28.9389
434,28.9389
435,28.9389
436,28.9389
437,28.9389
438,28.9389
439,28.9389
440,28.9389
441,28.9389
442,28.9389
443,28.9389
444,12.7433
445,-7.2271
446,-8.1571
447,8.008
448,12.2186
449,16.6187
450,28.0355
451,29.9035
452,33.4887
453,35.6913
454,35.6913
455,35.7717
456,35.9621
457,36.0435
458,36.9775
459,36.9775
460,36.9775
461,36.9775
462,36.9775
463,36.9775
464,36.9775
465,36.7744
466,35.4463
467,35.3698
468,35.3698
469,35.3698
470,35.3698
471,35.3698
472,35.3698
473,35.3698
474,35.3698
475,35.3698
476,35.3698
477,35.3698
478,35.3698
479,35.3698
480,40.9003
481,45.6592
482,45.6592
483,45.6592
484,43.933
485,23.6105
486,19.9357
487,19.9357
488,19.9357
489,19.9357
490,19.5835
491,16.672
492,8.344
493,0.59231
494,-2.2508
495,-7.1505
496,-24.5219
497,-37.7431
498,-45.0804
499,-44.2122
500,-43.4084
501,-43.4084
502,-43.4084
503,-43.4084
504,-43.4084
505,-43.4084
506,-43.4084
507,-43.4084
508,-43.4084
509,-43.4084
510,-43.4084
511,-43.4084
512,-43.4084
513,-43.3624
514,-37.7492
515,-36.6559
516,-36.6559
517,-36.6559
518,-36.6559
519,-36.6559
520,-36.6559
521,-36.6559
522,-36.6559
523,-36.6559
524,-36.6559
525,-36.6559
526,-36.6559
527,-36.6559
528,-36.6559
529,-36.6559
530,-36.6559
531,-36.6559
532,-36.6559
533,-36.6559
534,-36.6559
535,-36.6559
536,-36.6559
537,-36.6559
538,-36.6559
539,-36.6559
540,-36.6559
541,-36.6559
542,-36.6559
543,-36.6559
544,-36.6559
545,-36.6559
546,-36.6559
547,-36.6559
548,-36.6559
549,-36.6559
550,-36.9267
551,-49.2574
552,-61.0594
553,-63.8034
554,-68.2637
555,-69.4534
556,-69.4534
557,-69.4534
558,-70.0322
559,-83.9905
560,-98.5384
561,-99.5938
562,-100
563,-100
564,-100
565,-100
566,-100
567,-100
568,-100
569,-100
570,-100
571,-89.1158
572,-66.0772
573,-46.2701
574,-39.5498
575,-39.5498
576,-39.5498
577,-39.5498
578,-39.5498
579,-39.5498
580,-39.5498
581,-39.5498
582,-39.5498
583,-39.5498
584,-39.5498
585,-39.5498
586,-39.5498
587,-41.0611
588,-55.5932
589,-60.7717
590,-60.7717
591,-60.7717
592,-60.7717
593,-60.7717
594,-60.7717
595,-60.7717
596,-60.7717
597,-60.7717
598,-60.7717
599,-60.7717
600,-60.7717
601,-60.7717
602,-60.7717
603,-60.7717
604,-60.7717
605,-60.7717
606,-60.7717
607,-60.7717
608,-60.7717
609,-60.8732
610,-70.7396
611,-85.0398
612,-93.5385
613,-89.4373
614,-78.6766
615,-74.9196
616,-74.9196
617,-74.9196
618,-75.6473
619,-92.6811
620,-100
621,-100
622,-100
623,-100
624,-100
625,-93.4888
626,-88.1029
627,-88.1029
628,-88.1029
629,-88.1029
630,-88.1029
631,-97.5655
632,-100
633,-100
634,-100
635,-100
636,-100
637,-100
638,-100
639,-88.4244
640,-70.418
641,-65.9807
642,-65.9164
643,-65.9164
644,-65.9164
645,-65.9164
646,-65.9164
647,-65.9164
648,-65.9164
649,-65.9164
650,-65.9164
651,-65.9164
652,-65.9164
653,-65.9164
654,-65.9164
655,-65.9164
656,-65.9164
657,-63.8034
658,-28.7528
659,6.2471
660,9.5498
661,10.9646
662,10.9325
663,10.9325
664,10.9325
665,10.9325
666,20.3797
667,36.9936
668,36.9775
669,21.2984
670,9.2909
671,7.0739
672,7.0739
673,0.61093
674,-13.9711
675,-12.8618
676,-12.8778
677,-12.9633
678,-11.3
679,2.09
680,3.6495
681,3.537
682,3.1308
683,3.6901
684,13.2171
685,19.2926
686,19.6141
687,31.782
688,38.2637
689,38.2637
690,38.2637
691,38.2637
692,38.2637
693,38.2637
694,38.2637
695,38.1412
696,23.5065
697,7.9927
698,-9.2605
699,-15.4341
700,-15.4341
701,-15.4341
702,-15.4341
