Time of Rating,26-Apr-2016 12:37:54
118,-31.3726
119,-31.3726
120,-31.3726
121,-31.3726
122,-31.3726
123,-31.3726
124,-31.3726
125,-31.3726
126,-31.3726
127,-31.3726
128,-31.3726
129,-31.3726
130,-31.3726
131,-31.3726
132,-29.7852
133,-25.5639
134,-21.5553
135,-16.5266
136,-11.5646
137,-11.6387
138,-12.4871
139,-12.2983
140,-7.7694
141,-6.0824
142,-3.9363
143,-5.3782
144,-4.215
145,4.3786
146,8.1099
147,7.0323
148,6.1625
149,6.1625
150,6.9291
151,9.6972
152,10.084
153,10.084
154,9.3557
155,6.9047
156,6.2465
157,8.6835
158,8.9636
159,8.9636
160,9.177
161,8.2493
162,4.902
163,3.9216
164,5.0568
165,0.60024
166,-5.0715
167,-6.2959
168,-8.0532
169,-14.9934
170,-19.7412
171,-20.7283
172,-20.7283
173,-20.7283
174,-20.6483
175,-22.8955
176,-24.5238
177,-22.7958
178,-22.409
179,-22.8225
180,-22.479
181,-21.8487
182,-22.4237
183,-20.3361
184,-14.8726
185,-9.8334
186,-8.9636
187,-8.9636
188,-8.9636
189,-8.9636
190,-9.3469
191,-7.6564
192,-8.6835
193,-8.27
194,-4.5113
195,2.1075
196,7.465
197,9.17
198,9.2437
199,9.2437
200,9.7639
201,10.3641
202,9.902
203,9.8039
204,7.8431
205,6.1625
206,4.4678
207,1.7927
208,-2.6611
209,-7.681
210,-7.3249
211,-12.7871
212,-13.1919
213,-11.4109
214,-9.9773
215,-8.6835
216,-8.6835
217,-8.6835
218,-10.1872
219,-12.2983
220,-15.9104
221,-17.9272
222,-17.9272
223,-17.9272
224,-18.7675
225,-18.7675
226,-18.7675
227,-17.535
228,-17.0869
229,-17.9552
230,-18.2073
231,-17.5937
232,-16.6593
233,-16.5266
234,-15.1703
235,-14.5658
236,-14.5658
237,-14.5953
238,-15.0594
239,-13.5633
240,-11.9915
241,-11.4846
242,-11.6847
243,-14.7899
244,-19.8143
245,-21.5953
246,-21.9077
247,-23.196
248,-23.5294
249,-23.5294
250,-23.5294
251,-23.2051
252,-28.5181
253,-33.9378
254,-34.4538
255,-32.549
256,-30.1194
257,-29.4651
258,-28.2913
259,-28.238
260,-22.9839
261,-17.7731
262,-12.0715
263,-10.3052
264,-9.2437
265,-9.2437
266,-9.2437
267,-9.2437
268,-9.2437
269,-9.2437
270,-11.3814
271,-15.793
272,-16.1433
273,-8.4167
274,-1.7227
275,5.9118
276,7.5363
277,5.7003
278,2.8711
279,0.67226
280,0.15405
281,-0.50126
282,-0.81234
283,-2.4543
284,-3.3614
285,-6.9094
286,-14.5518
287,-18.0532
288,-22.4827
289,-21.9748
290,-22.6891
291,-22.6891
292,-19.1543
293,-14.5363
294,-12.0848
295,-13.9636
296,-14.2857
297,-18.9276
298,-23.4999
299,-27.5177
300,-32.6699
301,-33.0266
302,-33.8936
303,-33.8936
304,-33.5601
305,-32.9943
306,-36.4679
307,-34.6307
308,-30.8123
309,-27.9045
310,-27.4215
311,-24.6499
312,-23.2493
313,-23.2493
314,-23.4034
315,-24.6219
316,-24.6499
317,-23.0724
318,-21.8487
319,-21.8193
320,-21.5686
321,-21.5686
322,-19.4162
323,-18.3674
324,-18.4137
325,-20.1681
326,-20.1681
327,-21.4846
328,-21.8782
329,-23.1793
330,-27.0108
331,-28.5714
332,-28.5714
333,-28.5714
334,-28.5714
335,-28.5714
336,-28.5714
337,-28.5714
338,-28.6304
339,-31.7727
340,-34.7044
341,-30.7983
342,-30.2521
343,-30.2521
344,-30.2121
345,-28.2353
346,-29.7199
347,-28.8515
348,-27.2642
349,-26.9748
350,-24.7678
351,-19.6212
352,-19.0476
353,-19.0476
354,-19.0476
355,-19.7553
356,-21.4353
357,-21.5686
358,-21.6353
359,-22.409
360,-21.2352
361,-20.4482
362,-20.6104
363,-22.8225
364,-28.5862
365,-33.0399
366,-32.0802
367,-33.2493
368,-36.4146
369,-40.2477
370,-44.2177
371,-44.5378
372,-44.5378
373,-43.9076
374,-43.6975
375,-44.1036
376,-44.2577
377,-43.5241
378,-42.8572
379,-42.8572
380,-42.1008
381,-43.5058
382,-44.1243
383,-44.2577
384,-44.2577
385,-43.5014
386,-43.1373
387,-43.1373
388,-43.1373
389,-43.1373
390,-43.1373
391,-42.9905
392,-42.0168
393,-42.0168
394,-42.0168
395,-40.6022
396,-37.5217
397,-34.9108
398,-28.1313
399,-26.3305
400,-26.3439
401,-28.4034
402,-28.2773
403,-25.7703
404,-25.2101
405,-25.2101
406,-25.2101
407,-25.2101
408,-25.2801
409,-27.5837
410,-27.5043
411,-18.4874
412,-11.9114
413,-8.9636
414,-8.7902
415,-9.8039
416,-7.9316
417,-7.2829
418,-6.6048
419,-4.4818
420,-4.4818
421,-4.4818
422,-5.3888
423,-10.8654
424,-14.2857
425,-19.2983
426,-23.7535
427,-22.9692
428,-24.6941
429,-26.584
430,-23.1903
431,-21.5686
432,-21.5686
433,-21.1345
434,-19.3418
435,-19.1508
436,-18.6608
437,-14.3152
438,-9.6839
439,-10.9944
440,-13.0031
441,-14.0056
442,-14.0056
443,-14.0056
444,-16.2185
445,-21.8628
446,-28.0112
447,-31.6247
448,-32.2129
449,-32.2129
450,-31.2125
451,-29.4258
452,-31.1205
453,-33.5987
454,-34.1737
455,-34.4405
456,-31.8443
457,-27.5577
458,-26.6107
459,-22.8625
460,-13.5574
461,-9.5238
462,-7.3763
463,-6.5016
464,-4.2817
465,-3.3614
466,-3.3614
467,-5.7563
468,-6.5016
469,-5.0554
470,-5.042
471,-5.042
472,-5.042
473,-5.042
474,-5.042
475,-4.1132
476,-3.3614
477,-3.3614
478,-3.3614
479,-3.5294
480,-5.6583
481,-5.8824
482,-5.8824
483,-5.8824
484,-4.1427
485,-2.2943
486,-0.71429
487,2.0492
488,2.2409
489,2.2409
490,2.2409
491,0.81232
492,-0.28012
493,-0.84035
494,-3.2213
495,-1.9208
496,0.47176
497,4.5218
498,4.7619
499,4.7619
500,4.7619
501,4.7619
502,4.7619
503,6.1772
504,7.4963
505,7.2977
506,6.4426
507,6.4426
508,8.0938
509,9.1236
510,6.9608
511,5.3221
512,5.3221
513,4.962
514,3.0812
515,1.9313
516,-3.3614
517,-1.4595
518,0.92037
519,2.8011
520,3.1793
521,3.7081
522,-3.1697
523,-7.443
524,-7.563
525,-7.563
526,-7.563
527,-6.6932
528,-9.5638
529,-18.3695
530,-21.9421
531,-26.3895
532,-27.451
533,-28.0672
534,-28.5714
535,-28.5714
536,-28.5714
537,-28.5714
538,-28.1092
539,-21.6667
540,-20.1681
541,-20.1681
542,-20.2348
543,-2.6684
544,0.2801
545,0.2801
546,0.2801
547,0.2801
548,0.2801
549,0.2801
550,0.2801
551,0.2801
552,0.2801
553,0.2801
554,0.2801
