Time of Rating,27-Apr-2016 10:18:20
396,-37.544
397,-43.1714
398,-47.3588
399,-50.9968
400,-56.507
401,-65.4417
402,-73.295
403,-81.1821
404,-85.0322
405,-86.1736
406,-86.1736
407,-86.1736
408,-86.1736
409,-84.5151
410,-75.6086
411,-62.299
412,-55.2039
413,-45.552
414,-40.1591
415,-38.5852
416,-38.7621
417,-42.9421
418,-48.8746
419,-53.7942
420,-56.4845
421,-56.5916
422,-56.5916
423,-57.4759
424,-56.2219
425,-54.3409
426,-59.0963
427,-61.4914
428,-67.8795
429,-69.1624
430,-70.3503
431,-71.0611
432,-71.0917
433,-71.3826
434,-71.3826
435,-69.9949
436,-57.1735
437,-44.1801
438,-33.0064
439,-21.5756
440,-11.8633
441,-7.7171
442,-7.7171
443,-5.2672
444,4.7047
445,5.4663
446,4.3791
447,1.4893
448,-0.96463
449,-6.4148
450,-11.0289
451,-17.9261
452,-29.2926
453,-26.4952
454,-18.328
455,-13.2292
456,-6.6847
457,1.5618
458,8.6013
459,13.5894
460,16.7509
461,24.8096
462,27.3312
463,25.9646
464,19.3891
465,12.2356
466,6.3505
467,-6.5227
468,-14.5659
469,-21.6881
470,-29.9518
471,-31.4148
472,-21.6399
473,-9.8663
474,1.3321
475,9.5981
476,9.7267
477,4.5185
478,4.9518
479,14.1326
480,21.5434
481,24.8507
482,24.9839
483,22.3312
484,15.8521
485,8.1909
486,-0.13781
487,-11.3894
488,-24.3761
489,-32.9836
490,-40.1011
491,-50.8208
492,-56.9285
493,-58.5209
494,-58.475
495,-52.6993
496,-43.2246
497,-32.3955
498,-19.0049
499,-9.0645
500,-2.5723
501,7.2577
502,15.0279
503,19.8591
504,26.9293
505,29.2604
506,29.6126
507,32.3913
508,31.7256
509,28.3119
510,22.6527
511,17.7331
512,11.9648
513,-3.3226
514,-16.111
515,-17.5624
516,-25.5466
517,-33.5759
518,-39.0905
519,-46.9623
520,-52.8097
521,-56.029
522,-57.1061
523,-57.2347
524,-58.1672
525,-58.3984
526,-42.8668
527,-32.6596
528,-16.1576
529,-6.5434
530,-10.6109
531,-23.6334
532,-38.279
533,-47.69
534,-45.2151
535,-35.5559
536,-30.418
537,-15.5413
538,-2.91
539,5.1608
540,13.135
541,14.4051
542,11.5595
543,5.1768
544,-0.17685
545,-7.1078
546,-10.1669
547,-12.7941
548,-16.4293
549,-21.9496
550,-25.5949
551,-28.0049
552,-19.0557
553,-4.1801
554,9.7749
