Time of Rating,02-May-2016 16:17:33
Multimedia File,all_vocal_1.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,0.32155
2,0.7962
3,3.2154
4,3.4145
5,3.537
6,3.537
7,3.9198
8,4.8231
9,7.1543
10,13.0064
11,19.6624
12,16.4326
13,16.3987
14,16.3987
15,16.3987
16,16.2219
17,1.8489
18,-18.0403
19,-27.7905
20,-41.0053
21,-51.7685
22,-54.5608
23,-54.938
24,-47.0469
25,-41.3666
26,-40.346
27,-22.7619
28,-3.9351
29,11.5273
30,17.6849
31,17.6849
32,17.6849
33,20.1347
34,36.5036
35,44.3424
36,48.2146
37,50.8039
38,50.8039
39,50.8039
40,50.8039
41,50.8039
42,50.8039
43,50.8039
44,50.8039
45,50.8039
46,50.8039
47,50.8039
48,51.3454
49,74.5828
50,87.8998
51,90.1853
52,77.1865
53,58.3517
54,46.7769
55,36.199
56,32.4759
57,32.4759
58,32.4759
59,32.4759
60,32.4759
61,35.8444
62,54.7978
63,63.6809
64,62.0579
65,62.0579
66,62.0579
67,62.0579
68,61.6238
69,47.9903
70,19.4694
71,-5.957
72,-18.1351
73,-24.6517
74,-25.7235
75,-25.7235
76,-25.7235
77,-27.91
78,-40.418
79,-49.5981
