Time of Rating,05-May-2016 11:34:45
417,22.6305
418,27.6849
419,29.3958
420,27.1475
421,27.585
422,26.4584
423,23.9634
424,22.3794
425,19.164
426,16.4791
427,16.3987
428,16.3987
429,16.3987
430,16.3987
431,16.3987
432,16.3987
433,16.3987
434,16.3987
435,16.3987
436,16.3987
437,16.3987
438,16.3987
439,16.3987
440,16.4495
441,16.0772
442,16.0772
443,16.0772
444,16.5341
445,17.0418
446,17.0418
447,17.0418
448,17.0418
449,16.2633
450,16.0772
451,16.0772
452,16.0772
453,16.0772
454,16.169
455,16.7202
456,16.7202
457,16.7202
458,16.7202
459,16.7202
460,15.8475
461,15.9079
462,14.9594
463,14.791
464,14.791
465,14.7588
466,13.894
467,13.8264
468,13.8264
469,13.8264
470,13.8264
471,13.8264
472,13.8264
473,13.8264
474,13.8264
475,13.8264
476,13.8264
477,13.8264
478,13.8264
479,13.8264
480,13.8264
481,13.8264
482,13.8264
483,13.8264
484,13.8264
485,13.8264
486,13.8264
487,13.8264
488,13.8264
489,13.8264
490,13.9642
491,14.4694
492,14.791
493,14.791
494,14.791
495,14.791
496,14.791
497,15.2044
498,16.3987
499,16.3987
500,16.0925
501,16.1618
502,16.5978
503,16.7202
504,16.7202
505,19.3434
506,20.0804
507,18.7261
508,18.6495
509,18.9228
510,20.6752
511,19.9357
512,19.9357
513,20.7395
514,20.5941
515,18.6834
516,18.8179
517,21.6619
518,20.6109
519,22.5693
520,23.4558
521,24.6364
522,26.3496
523,25.5857
524,22.8634
525,21.3665
526,19.706
527,19.6141
528,18.8486
529,17.3633
530,17.3633
531,17.3633
532,17.3633
533,17.3633
534,17.3633
535,17.3633
536,17.431
537,18.9098
538,18.746
539,18.6495
540,18.6495
541,18.6495
542,18.6495
543,18.6834
544,19.2926
545,19.2926
546,19.2926
547,19.2926
548,19.2926
549,19.2926
550,19.2926
551,18.8585
552,17.3295
553,15.9003
554,15.4341
555,15.4341
556,14.1632
557,11.1415
558,11.9986
559,19.0675
560,19.8553
561,19.1089
562,18.8695
563,16.8887
564,16.3987
565,16.3987
566,16.3987
567,16.3987
568,16.3987
569,17.2186
570,17.6849
571,17.91
572,18.4634
573,21.9262
574,27.805
575,28.2346
576,25.6727
577,24.0354
578,22.91
579,17.5884
580,11.7899
581,10.6279
582,5.3131
583,1.3708
584,-0.59487
585,-4.1188
586,-11.491
587,1.7761
588,10.4925
589,12.4024
590,10.9325
591,10.9325
592,10.9325
593,10.9325
594,10.9325
595,10.9325
596,10.9325
597,10.9325
598,10.5771
599,10.0903
600,16.4664
601,14.1479
602,13.1833
603,13.1833
604,13.1833
605,13.1833
606,13.1833
607,13.1833
608,13.1833
609,14.5202
610,15.4341
611,15.4341
612,15.4341
613,15.4341
614,15.4341
615,14.8982
616,14.2122
617,13.234
618,13.1833
619,13.4405
620,12.4636
621,11.7786
622,8.5592
623,6.3463
624,5.3858
625,11.5273
626,13.2958
627,13.5048
628,13.5387
629,13.5048
630,14.1157
631,14.1479
632,14.1479
633,14.1479
634,14.1479
635,14.1479
636,14.1479
637,14.1479
638,14.1479
639,14.1479
640,13.251
641,12.2186
642,12.2186
643,14.6624
644,28.2315
645,32.8313
646,31.0933
647,32.2669
648,34.252
649,33.8297
650,31.5756
651,30.8682
652,29.7851
653,26.1063
654,20.5449
655,19.9357
656,22.1704
657,26.2142
658,28.2797
659,29.5338
660,30.3629
661,31.8328
662,31.254
663,30.271
664,30.9359
665,34.7267
666,31.7143
667,30.4701
668,26.6712
669,21.6353
670,18.311
671,15.7717
672,15.7556
673,15.7556
674,15.7556
675,15.7556
676,15.7556
677,15.7556
678,15.7556
679,17.394
680,20.2572
681,21.1606
682,20.3588
683,20.2251
684,21.8006
685,28.2476
686,31.6644
687,32.3405
688,32.629
689,29.164
690,27.9743
691,25.3215
692,23.1971
693,21.4419
694,16.1231
695,14.4694
696,14.4694
697,14.4694
698,14.4694
699,14.4694
700,14.4694
701,14.4694
702,14.4694
703,14.4694
704,14.4694
705,15.8521
706,16.4753
707,15.7556
708,15.7556
709,15.7556
710,15.7556
711,15.7556
712,15.7556
713,17.0265
714,18.0064
715,17.9146
716,17.3633
717,17.3633
718,17.3633
719,17.3633
720,17.3633
721,18.4566
722,18.6495
723,18.6495
724,17.5563
725,17.0418
726,17.0418
727,17.0418
728,17.0418
729,17.0418
730,17.0418
731,17.0418
732,17.0418
733,16.4326
734,16.3987
735,16.3987
736,16.3987
737,16.3987
738,16.3987
739,16.3987
740,16.3987
741,15.6592
742,13.5661
743,11.2202
744,9.0338
745,8.3601
746,8.3601
747,8.3601
748,8.3601
749,8.3601
750,8.3601
751,8.3601
752,8.3601
753,8.3601
754,8.3601
755,8.3601
756,8.3601
757,8.3601
758,8.3601
759,8.3601
760,8.3601
761,8.3601
762,8.3601
763,8.3601
764,8.3601
765,8.3601
766,8.3601
767,8.3601
768,8.3601
769,8.9017
770,10.6913
771,13.4084
772,19.7213
773,18.4972
774,17.394
775,20.8326
776,21.2219
777,21.7731
778,22.1865
779,21.4362
780,18.8103
781,15.8682
782,15.1125
783,15.1125
784,15.1125
785,15.1125
786,15.1125
787,15.1125
788,15.1125
789,15.1125
790,15.1125
791,14.8982
792,14.4694
793,14.4694
794,14.4694
795,14.4694
796,14.5919
797,15.4341
798,14.7757
799,14.4694
800,14.4694
801,14.4694
802,14.4694
803,14.3316
804,13.7587
805,13.5048
806,13.5048
807,13.5048
808,13.5048
809,13.5048
810,13.5048
811,13.5048
812,13.5048
813,13.5048
814,13.5048
815,13.5048
816,13.5048
817,13.1373
818,12.8617
819,12.8617
820,12.8617
821,12.8617
822,12.7094
823,12.2186
824,12.2186
825,12.2186
826,12.2186
827,12.2186
828,12.2186
829,12.2186
830,12.2186
831,12.2186
832,12.2186
833,13.0761
834,12.2525
835,12.6527
836,13.0386
837,13.4566
838,13.5048
839,13.5048
840,13.5048
841,13.5048
842,13.5048
843,13.5048
844,13.5048
845,13.5048
846,13.5048
847,13.5048
848,13.328
849,12.074
850,11.3153
851,11.254
852,11.1468
853,10.9325
854,10.9325
855,12.1704
856,13.4202
857,13.7192
858,14.4694
859,13.0148
860,11.254
861,11.254
862,11.254
863,10.8479
864,10.6109
865,10.6109
866,10.6109
867,10.6109
868,11.4309
869,15.5864
870,16.2701
871,15.7097
872,15.2141
873,14.791
874,14.8071
875,16.7372
876,18.4198
877,16.3141
878,13.6273
879,10.2894
880,6.8443
881,0.64308
882,-0.96462
883,-0.96462
884,0.64309
885,9.9985
886,20.9164
887,19.0193
888,21.4757
889,21.6965
890,21.2219
891,21.2726
892,21.0994
893,18.5987
894,17.6849
895,18.6189
896,19.4111
897,22.6152
898,19.5972
899,21.5587
900,20.308
901,16.7203
902,18.0064
903,18.0064
904,14.6991
905,8.0217
906,2.3693
