Time of Rating,18-Apr-2016 14:58:06
403,19.9678
404,17.0418
405,11.9614
406,6.6339
407,3.047
408,1.2523
409,-0.99525
410,-5.9325
411,-8.6817
412,-13.3601
413,-16.5756
414,-19.3248
415,-24.4212
416,-28.135
417,-29.5143
418,-27.0403
419,-25.0268
