Time of Rating,14-Apr-2016 17:14:28
Multimedia File,vocal2.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,45.5061
2,45.0161
3,45
4,45.627
5,44.6624
6,42.7653
7,41.8619
8,41.8007
9,41.8007
10,41.7524
11,39.5498
12,37.4437
13,36.9293
14,36.6559
15,36.8252
16,43.883
