Time of Rating,14-Apr-2016 17:26:46
Multimedia File,video.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,27.3312
2,27.3955
3,25.7235
4,25.7235
5,25.7235
6,25.385
7,20.7625
8,18.6495
9,18.6495
10,18.6495
11,18.2434
12,18.0064
13,17.8617
14,15.2572
15,11.6263
16,9.2329
17,4.4855
18,-0.96463
19,-4.5782
20,-6.6509
21,-9.4932
22,-10.0161
23,-7.0401
24,1.6996
25,9.0878
26,15.8628
27,21.408
28,21.865
29,21.865
30,21.865
31,21.865
32,23.3373
33,23.7942
34,23.7942
35,23.7942
36,23.7942
37,23.7942
38,23.7942
39,23.7942
40,27.1015
41,27.2508
42,27.0096
43,27.0096
44,27.2508
45,27.3312
46,27.3312
47,27.3312
48,27.3312
49,27.3312
50,28.344
51,28.6173
52,28.6173
53,28.6173
54,28.6173
55,28.6173
56,27.8296
57,26.2747
58,24.4204
59,25.7235
60,26.6881
61,25.1125
62,24.5727
63,25.0804
64,25.0804
65,25.0804
66,25.8919
67,26.045
68,26.045
69,25.4662
70,25.5204
71,25.7235
72,25.7235
73,25.7235
74,25.7235
75,25.7388
76,26.045
77,26.045
78,26.045
79,26.045
80,26.045
81,26.045
82,26.29
83,26.6881
84,26.6881
85,26.6881
86,26.6881
87,26.6881
88,26.6881
89,26.6881
90,26.7524
91,27.3312
92,27.8059
93,28.262
94,28.2958
95,28.2958
96,28.2958
97,28.2958
98,28.2958
99,28.2958
100,28.2958
101,28.2958
102,28.2958
103,28.2958
104,28.2958
105,28.2958
106,28.2958
107,28.2958
108,28.8746
109,29.2604
110,29.2604
111,29.2604
112,29.2604
113,29.2604
114,29.2604
115,29.2604
116,28.7705
117,25.5881
118,23.0133
119,24.6463
120,22.9421
121,24.2765
122,24.7588
123,24.7588
124,24.7588
125,24.7588
126,24.2004
127,20.9616
128,20.4823
129,19.9526
130,19.9357
131,19.9357
132,19.9357
133,19.9357
134,20.1807
135,21.6559
136,22.508
137,22.508
138,22.508
139,22.508
140,22.508
141,21.4362
142,20.5788
143,20.5788
144,20.5788
145,20.5788
146,20.885
147,22.074
148,23.0868
149,23.1511
150,23.5404
151,25.6469
152,22.6434
153,23.7942
154,25.1447
155,23.5691
156,25.6592
157,18.2603
158,21.1912
159,21.5273
160,17.5723
161,15.8233
162,15.4341
163,15.9547
164,16.0772
165,14.8522
166,12.283
167,14.0514
168,15.6879
169,11.5602
170,5.0482
171,-2.3185
172,-6.5993
173,-5.9063
174,-0.50529
175,3.1976
