Time of Rating,14-Apr-2016 17:00:34
Multimedia File,module1.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,18.0064
2,16.6864
3,17.926
4,19.9357
5,20.4984
6,20.9003
7,20.9003
8,20.9003
9,20.9003
10,20.8842
11,19.9839
12,20.968
13,21.0687
14,21.3344
15,21.865
16,21.4148
17,21.2219
18,20.7013
19,20.4265
20,20.0735
21,21.045
22,20.5788
23,20.7235
24,21.0865
25,19.262
26,17.6527
27,17.3633
28,17.3633
29,17.1704
30,15.1768
31,16.3987
32,16.3987
33,16.3987
34,16.3987
35,16.3987
36,16.414
37,17.6172
38,18.0064
39,18.0064
40,18.1926
41,18.328
42,17.3151
43,15.1125
44,14.7428
45,14.4694
46,14.3569
47,14.1479
48,14.2551
49,14.4694
50,14.4694
51,14.4694
52,14.8925
53,15.0819
54,13.6334
55,12.1574
56,10.7802
57,10.0017
58,9.9678
59,9.9678
60,9.9678
61,9.9678
62,9.9678
63,9.9678
64,9.8325
65,9.6463
66,9.6463
67,9.6463
68,10.1201
69,10.2894
70,10.2894
71,10.2894
72,9.5085
73,9.0032
74,9.0836
75,11.3022
76,12.8296
77,12.1865
78,11.8971
79,11.8971
80,11.8971
81,12.3151
82,12.5402
83,12.5402
84,12.5402
85,11.672
86,10.4823
87,9.9678
88,9.9678
89,9.9678
90,10.1032
91,10.4425
92,9.6463
93,9.8875
94,11.3826
95,11.5756
96,11.9614
97,12.0833
98,11.8971
99,11.8971
100,11.8971
101,13.0225
102,14.1318
103,14.1479
104,14.1479
105,14.1479
106,14.1479
107,14.1479
108,14.1479
109,14.1479
110,14.1479
111,13.9956
112,13.8417
113,14.4694
114,14.4694
115,14.4694
116,14.4694
117,14.4694
118,14.4694
119,14.9594
120,15.7556
121,15.9164
122,15.836
123,15.4341
124,15.4341
125,15.4341
126,15.4953
127,16.3987
128,16.3987
129,16.3987
130,16.3987
131,16.4952
132,17.3473
133,18.7299
134,18.971
135,18.971
136,18.971
137,18.6834
138,17.5471
139,17.3633
140,17.3633
141,17.3633
142,17.3633
143,17.3633
144,17.6849
145,18.6495
146,18.6495
147,19.0936
148,19.6141
149,19.6141
150,19.6141
151,19.4373
152,19.2926
153,19.2926
154,19.2926
155,19.5803
156,20.2572
157,20.2572
158,22.728
159,24.4373
160,24.0675
161,23.1833
162,23.1511
163,23.1511
164,23.1511
165,23.1511
166,22.6612
167,20.6109
168,20.2572
169,20.2572
170,20.7988
171,22.1865
172,22.1865
173,22.6045
174,23.4887
175,23.7942
176,24.0851
177,24.4373
178,24.4373
179,24.4373
180,25.0482
181,25.7235
182,25.7235
183,25.7235
184,25.7235
185,26.1522
186,27.9421
187,27.4759
188,26.6881
189,26.6881
190,26.6881
191,26.6881
192,24.2604
193,21.5265
194,19.9204
195,18.6817
196,18.6495
197,18.6495
198,18.6495
199,18.6495
200,18.6495
201,18.6495
202,18.6495
203,18.6495
204,18.6495
205,18.6495
206,18.6495
207,18.6495
208,18.6495
209,18.6495
210,18.3762
211,18.2154
212,17.5157
213,17.3633
214,17.4116
215,17.6849
216,17.6849
217,17.211
218,16.7202
219,16.7202
220,16.7202
221,17.0418
222,21.2726
223,22.1865
224,22.1865
225,23.1205
226,26.045
227,24.5659
228,24.9035
229,25.4019
230,25.4019
231,25.4019
232,25.4019
233,25.4019
234,25.4019
235,25.4019
236,25.4019
237,25.4019
238,25.4019
239,25.4019
240,23.3119
241,21.3987
242,20.3858
243,19.9357
244,19.8898
245,19.0675
246,17.8457
247,16.2701
248,15.1608
249,13.8585
250,11.9132
251,10.5948
252,9.4263
253,7.4567
254,6.2219
255,6.1093
256,6.1093
257,6.1093
258,6.1093
259,6.1093
260,6.1093
261,6.1093
262,6.1093
263,6.1093
264,6.1093
265,6.1093
266,6.1093
267,6.1093
268,6.1093
269,6.1093
270,6.3022
271,8.7832
272,8.207
273,7.7171
274,7.4437
275,10.1769
276,13.031
277,14.4235
278,14.4694
279,15.1738
280,18.6334
281,19.8714
282,19.9357
283,20.1557
284,20.2572
285,20.2572
286,20.2572
287,20.2572
288,20.2572
289,20.1286
290,19.6141
291,19.9357
292,19.9357
293,19.9357
294,20.9646
295,21.865
296,22.0418
297,23.0386
298,23.1511
299,23.5742
300,23.7942
301,23.7942
302,23.7942
303,23.7942
304,23.7942
305,23.7942
306,24.2122
307,24.4373
308,24.4373
309,24.4051
310,23.1511
311,23.1511
312,23.1358
313,22.8296
314,22.8296
315,22.8296
316,22.8296
317,23.1672
318,23.4727
319,25.4984
320,27.5884
321,27.6527
322,27.6527
323,27.6527
324,27.6374
325,27.0096
326,27.0096
327,27.0096
328,27.0096
329,27.0096
330,28.262
331,31.4806
332,30.4502
333,25.8039
334,24.1157
335,23.7434
336,22.508
337,22.508
338,22.508
339,22.508
340,22.508
341,22.508
342,22.508
343,20.6859
344,17.9904
345,17.5563
346,18.5209
347,18.8188
348,19.6141
349,19.7157
350,20.2572
351,20.7235
352,20.9003
353,20.9003
354,20.9003
355,20.9003
356,20.9003
357,20.1125
358,18.3957
359,19.9204
360,19.5498
361,20.9342
362,24.3148
363,24.4373
364,24.6141
365,24.7588
366,24.7588
367,24.5659
368,21.7042
369,22.2026
370,23.8281
371,22.5846
372,22.508
373,22.508
374,22.508
375,22.508
376,22.4315
377,21.188
378,20.0888
379,20.0804
380,20.7074
381,22.4437
382,23.1511
383,22.6611
384,20.7649
385,19.9357
386,19.9357
387,19.9357
388,19.9357
389,19.9357
390,19.9357
391,19.2122
392,18.971
393,19.0836
394,20.1218
395,20.5328
396,22.525
397,24.3914
398,25.9486
399,26.3666
400,26.3666
401,26.0772
402,25.6431
403,25.4019
404,26.3344
405,29.582
406,29.582
407,29.582
408,29.582
409,29.1992
410,27.2669
411,29.1479
412,27.3312
413,28.3601
