Time of Rating,18-Apr-2016 14:46:30
Multimedia File,module1.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,-0.29092
2,-24.9789
3,-52.09
4,-55.0009
5,-36.8244
6,-26.3158
7,-12.4598
8,-3.6442
9,3.9093
10,10.2894
11,14.8248
12,17.9146
13,21.4309
14,27.1383
15,33.2958
16,35.3698
17,36.3497
18,37.9421
19,37.9421
20,40.1286
21,33.8805
22,31.2816
23,30.8682
24,30.8682
25,30.8682
26,30.8682
27,34.0836
28,38.6013
29,39.1364
30,38.9067
31,38.9067
32,38.9067
33,38.9067
34,38.9067
35,38.9067
36,38.9067
37,37.09
38,33.9228
39,33.762
40,33.7621
41,35.3238
42,41.0729
43,42.1222
44,42.1222
45,42.1222
46,42.1222
47,42.1222
48,42.1222
49,42.1222
50,42.1222
51,42.1222
52,42.1222
53,42.1222
54,42.1222
55,42.1222
56,42.1222
57,42.1222
58,42.1222
59,42.1222
60,42.1222
61,42.1222
62,42.1222
63,42.1222
64,42.1222
65,42.1222
66,41.8006
67,39.1479
68,38.2637
69,38.2637
70,38.2637
71,38.2637
72,38.2637
73,38.2637
74,38.2637
75,38.2637
76,38.2637
77,38.2637
78,38.2637
79,38.2637
80,38.2637
81,38.2637
82,38.2637
83,38.8149
84,41.5434
85,44.582
86,45.3376
87,45.3376
88,45.3376
89,45.3376
90,45.3376
91,45.3376
92,45.4341
93,46.6238
94,46.6238
95,46.6238
96,46.6238
97,46.6238
98,46.6238
99,46.6238
100,46.6238
101,46.6238
102,46.6238
103,44.8875
104,43.135
105,48.1833
106,50.5627
107,53.0547
108,53.0547
109,53.0547
110,53.0547
111,53.0547
112,54.4254
113,55.627
114,55.627
115,55.627
116,55.627
117,55.6101
118,52.8097
119,51.1254
120,51.1254
121,51.1254
122,51.1254
123,52.5647
124,54.6624
125,54.6624
126,54.6624
127,54.6624
128,54.6624
129,54.6624
130,54.6624
131,54.6624
132,54.6624
133,54.6624
134,54.6624
135,54.6624
136,54.6624
137,54.6624
138,54.6624
139,54.6624
140,54.6624
141,54.6624
142,54.6624
143,54.6624
144,54.6624
145,54.9839
146,55.9486
147,55.9486
148,55.9486
149,55.9486
150,55.9486
151,55.9486
152,55.9486
153,55.9486
154,55.9486
155,54.2731
156,51.891
157,51.7685
158,51.7685
159,51.7685
160,51.7685
161,51.7685
162,51.7685
163,51.7685
164,51.7685
165,51.7685
166,51.7685
167,51.7685
168,51.7991
169,53.0716
170,52.7791
171,53.2239
172,53.3762
173,53.4566
174,53.6978
175,53.6978
176,53.6978
177,53.6978
178,53.6978
179,53.6978
180,53.6978
181,53.6978
182,53.6978
183,55.7455
184,58.8578
185,63.1672
186,64.3087
187,65.2733
188,65.2733
189,65.2733
190,65.2733
191,65.2733
192,65.2733
193,65.2733
194,65.2733
195,65.2733
196,65.2733
197,65.2733
198,65.2733
199,65.2733
200,65.2733
201,65.2733
202,65.2733
203,65.2733
204,65.2733
205,65.2733
206,65.2733
207,65.2733
208,65.2733
209,65.2733
210,65.2733
211,65.2733
212,65.2733
213,65.2733
214,65.2733
215,65.2733
216,65.2733
217,65.2733
218,65.2733
219,65.2733
220,65.2733
221,65.2733
222,62.9919
223,61.4317
224,61.4148
225,61.4148
226,61.4148
227,61.4148
228,61.4148
229,61.4148
230,61.4148
231,61.4148
232,61.4148
233,61.4148
234,61.4148
235,61.4148
236,61.8435
237,62.0579
238,62.0579
239,62.0579
240,62.0579
241,62.0579
242,60.3486
243,52.5341
244,47.3794
245,38.8264
246,27.0257
247,12.2863
248,1.0106
249,-14.4356
250,-33.3027
251,-47.1992
252,-68.8907
253,-94.1357
254,-99.9839
255,-100
256,-100
257,-100
258,-100
259,-100
260,-100
261,-100
262,-100
263,-100
264,-100
265,-100
266,-100
267,-100
268,-100
269,-100
270,-100
271,-100
272,-100
273,-100
274,-83.6932
275,-56.8963
276,-38.9068
277,-20.3419
278,-7.6558
279,5.4662
280,21.3505
281,50.5466
282,74.9518
283,79.0078
284,90.5627
285,99.3408
286,87.1222
287,83.4828
288,79.7887
289,79.4212
290,79.4212
291,79.4212
292,79.4212
293,79.4212
294,79.4212
295,79.5437
296,85.0482
297,88.5852
298,88.9321
299,97.8457
300,99.9847
301,93.3441
302,88.6174
303,87.9421
304,85.627
305,84.2444
306,84.2444
307,84.2444
308,92.6214
309,100
310,98.9846
311,91.8542
312,89.2122
313,88.344
314,86.8328
315,86.7685
316,86.4952
317,86.4952
318,88.5209
319,100
320,100
321,89.9556
322,83.6013
323,83.6013
324,83.6013
325,83.6013
326,83.6013
327,83.889
328,83.9228
329,87.8778
330,99.7428
331,99.4212
332,90.946
333,89.3891
334,89.3891
335,89.3891
336,84.5659
337,77.0326
338,70.8682
339,69.0811
340,68.7797
341,78.9304
342,62.0579
343,43.8585
344,38.2637
345,38.0944
346,23.7138
347,-4.1801
348,-24.4712
349,-32.2768
350,-35.627
351,-38.2975
352,-39.657
353,-42.1899
354,-43.1634
355,-51.8167
356,-57.2026
357,-81.9428
358,-98.1511
359,-83.5554
360,-98.46
361,-82.5142
362,-64.7267
363,-64.4212
364,-75.7878
365,-77.8778
366,-79.1479
367,-79.9289
368,-84.0147
369,-87.646
370,-89.68
371,-84.8071
372,-82.9582
373,-82.9582
374,-82.9582
375,-81.6108
376,-80.7074
377,-80.7074
378,-80.7074
379,-80.7074
380,-80.7074
381,-80.7074
382,-80.7074
383,-80.7074
384,-80.7074
385,-80.7074
386,-80.7074
387,-80.7074
388,-80.7074
389,-80.7074
390,-80.7074
391,-80.7074
392,-80.7074
393,-80.7074
394,-80.7074
395,-80.7074
396,-80.7074
397,-80.7074
398,-80.7074
399,-80.6462
400,-80.3859
401,-80.3859
402,-80.3859
403,-80.3859
404,-81.1254
405,-85.2429
406,-86.1736
