Time of Rating,29-Apr-2016 12:48:49
392,-22.3151
393,-32.3794
394,-36.6881
395,-41.8328
396,-38.3762
397,-26.9936
398,-20.6913
399,-21.1736
400,-26.3666
401,-30.7836
402,-30.6753
403,-28.6174
404,-29.3087
405,-31.8489
406,-36.5434
407,-41.1576
408,-41.1576
409,-41.1576
410,-41.1576
411,-41.1576
412,-40.2235
413,-26.5189
414,-13.2292
415,-7.4116
416,-7.8457
417,-13.0225
418,-19.1961
419,-24.791
420,-28.2476
421,-28.2958
422,-28.4084
423,-26.4004
424,-10.9325
425,-0.40616
426,1.6843
427,-0.64308
428,-2.6045
429,-4.9196
430,-9.7986
431,-12.9995
432,-6.8709
433,4.9916
434,15.7556
435,24.7267
436,33.7621
437,39.1606
438,33.9152
439,27.1865
440,20.0482
441,11.4469
442,2.7924
443,-8.0692
444,-16.9741
445,-22.4315
446,-28.6174
447,-37.7492
448,-40.9714
449,-37.1222
450,-25.356
451,-15.9807
452,-7.6527
453,3.0064
454,11.3987
455,17.0579
456,18.5818
457,12.188
458,4.6539
459,-4.9916
460,-3.4185
461,15.9164
462,24.177
463,24.2604
464,18.0547
465,11.8489
466,21.5273
467,26.7727
468,27.3312
469,26.0772
470,22.8465
471,16.4293
472,13.8094
473,10.5497
474,5.209
475,0.25723
476,-10.8843
477,-13.8264
478,-11.2387
479,-6.5155
480,-0.56653
481,4.3891
482,5.4662
483,0.88807
484,-1.32
485,-2.0211
486,-5.0804
487,-11.0244
488,-9.9002
489,-5.6524
490,-6.6759
491,-12.5402
492,-17.6696
493,-25.8039
494,-29.7589
495,-30.2251
496,-30.2251
497,-30.2251
498,-30.2251
499,-30.2251
500,-26.6399
501,-24.7588
502,-24.8967
503,-22.1704
504,-12.7814
505,-5.9486
506,-2.7653
507,4.8908
508,10.4019
509,8.4214
510,7.734
511,16.0006
512,13.3923
513,9.9839
514,15.7074
515,22.7111
516,19.3232
517,8.7494
518,2.6183
519,-3.1477
520,-8.2989
521,-2.9904
522,7.6527
523,14.2765
524,22.0096
525,21.6077
526,11.6399
527,1.623
528,-6.7693
529,-15.1464
530,-22.4009
531,-24.5388
532,-18.1749
533,-14.8392
534,-13.8264
535,-13.8264
536,-12.5571
537,-4.8232
538,-0.71078
539,-8.1917
540,-15.9646
541,-15.5949
542,-14.1479
543,-14.1479
544,-14.1479
545,-10.3055
546,-1.045
547,7.5563
548,9.274
549,10.6109
550,9.1386
551,1.424
552,-1.5916
553,-1.6077
554,-1.6077
555,-1.4723
556,1.2249
557,4.3408
558,5.418
559,7.074
560,7.3955
561,8.0868
562,11.4791
563,14.4212
564,14.4694
565,14.4694
566,14.0633
567,11.672
568,8.0998
569,3.3677
570,12.5708
571,22.717
572,27.7653
573,32.1543
574,35.8904
575,36.9775
576,33.779
577,31.695
578,25.9943
579,25.7235
580,25.7235
581,24.2604
582,22.3633
583,23.185
584,21.9109
585,16.6356
586,15.3216
587,15.1432
588,12.811
589,10.9018
590,17.4987
591,25.2182
592,37.0257
593,45.5788
594,41.8489
595,40.9206
596,32.7209
597,28.2315
598,37.2669
599,44.164
600,51.7846
