Time of Rating,29-Apr-2016 12:03:08
438,56.9132
439,56.9132
440,56.9132
441,56.9132
442,56.9132
443,56.9132
444,56.9132
445,56.9132
446,57.701
447,58.9711
448,60.044
449,60.1286
450,61.0256
451,63.3134
452,62.0418
453,61.9775
454,64.9035
455,67.998
456,68.1672
457,68.1672
458,68.1672
459,68.1672
460,60.0271
461,44.5567
462,35.6913
463,35.5076
464,40.3698
465,46.1897
466,51.1576
467,51.7854
468,52.09
469,51.87
470,51.447
471,50.5788
472,46.2379
473,43.8264
474,43.0868
475,43.0868
476,43.0868
477,43.2154
478,45.2192
479,48.4918
480,53.3923
481,62.0579
482,68.0753
483,72.8457
484,76.463
485,76.5273
486,75.4341
487,75.2412
488,75.2412
489,75.2412
490,75.2412
491,75.2412
492,75.2412
493,75.2412
494,75.2412
495,75.2412
496,77.0326
497,78.4566
498,76.9614
499,72.3473
500,68.6241
501,67.6466
502,65.9841
503,65.258
504,56.8455
505,41.8313
506,32.0579
507,23.4727
508,16.4791
509,18.5311
510,22.3549
511,28.2154
512,32.6527
513,36.3987
514,43.3745
515,51.4623
516,56.7947
517,59.0568
518,59.164
519,59.164
520,59.3247
521,63.3779
522,70.4333
523,72.7331
524,72.9904
525,72.9904
526,72.9904
527,72.9904
528,72.9904
529,72.9904
530,72.9904
531,72.9904
532,72.9904
533,72.9904
534,72.9904
535,72.9904
536,72.9904
537,74.0565
538,77.1398
539,77.926
540,80.1489
541,80.3859
542,80.3859
543,80.3859
544,80.3859
545,80.3859
546,80.3859
547,80.3859
548,80.3859
549,80.3859
550,80.3859
551,79.5981
552,74.5338
553,68.8907
554,65.6287
555,62.211
556,54.1378
557,47.864
558,43.8103
559,43.2797
560,46.2379
561,53.5793
562,56.8672
563,57.8778
564,54.4327
565,41.2219
566,28.0589
567,13.7957
568,1.0662
569,-13.2292
570,-30.6431
571,-43.4727
572,-50.4823
573,-59.3163
574,-67.0341
575,-68.1672
576,-67.074
577,-68.6817
578,-78.7299
579,-81.6399
580,-74.8012
581,-68.8715
582,-64.5177
583,-64.9518
584,-70.9596
585,-73.1741
586,-75.7074
587,-82.1459
588,-85.6377
589,-87.4437
590,-89.4212
591,-89.7106
592,-90.1447
593,-91.254
594,-88.5429
595,-85.2243
596,-81.2828
597,-79.0997
598,-78.328
599,-75.8504
600,-74.5981
