Time of Rating,25-Apr-2016 13:07:19
Multimedia File,module2.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,19.9357
2,19.9357
3,19.9357
4,20.4502
5,20.5788
6,20.5788
7,20.5788
8,20.5949
9,21.2219
10,21.2219
11,21.2219
12,20.8697
13,21.2219
14,21.2219
15,21.2219
16,21.2219
17,21.5112
18,21.5434
19,21.5434
20,21.5434
21,21.6399
22,21.865
23,21.3742
24,21.5434
25,21.3344
26,21.2219
27,20.9646
28,19.2765
29,20.209
30,20.5788
31,19.0997
32,18.328
33,18.328
34,18.3441
35,18.6495
36,18.955
37,18.971
38,19.1157
39,19.2926
40,19.9518
41,19.5338
42,19.5016
43,19.6141
44,19.6141
45,19.6141
46,19.6141
47,19.6141
48,19.6141
49,19.6141
50,19.6302
51,19.9357
52,19.9357
53,19.9357
54,19.9357
55,20.2251
56,20.6431
57,21.2058
58,21.5434
59,21.5434
60,21.2219
61,21.2219
62,22.1704
63,22.1865
64,22.1865
65,22.1865
66,21.8803
67,21.865
68,21.6881
69,21.5595
70,22.1865
71,21.4668
72,21.2219
73,20.9325
74,20.9003
75,20.9003
76,20.9003
77,20.5949
78,20.5788
79,20.5788
80,20.5788
81,20.5788
82,20.5788
83,20.5788
84,20.6592
85,21.4469
86,21.5434
87,21.5434
88,21.5434
89,21.5434
90,21.5434
91,21.5434
92,21.7363
93,21.6077
94,21.8328
95,22.508
96,23.1833
97,23.9871
98,22.8296
99,21.5434
100,21.8328
101,22.1865
102,22.1865
103,22.1865
104,21.8489
105,21.5434
106,22.1222
107,22.1865
108,22.1865
109,21.8971
110,20
111,19.9357
112,19.9357
113,19.9357
114,19.9357
115,19.9357
116,20.2251
117,20.2572
118,19.4457
119,17.299
120,16.7202
121,16.7202
122,16.7202
123,16.7202
124,16.9132
125,18.4084
126,19.8232
127,19.9357
128,19.3087
129,17.7018
130,17.639
131,18.6495
132,18.5531
133,18.0064
134,18.0064
135,18.0064
136,18.0064
137,18.2797
138,19.2926
139,19.2926
140,19.2926
141,19.2926
142,19.2926
143,19.1479
144,20.1768
145,20.2572
146,20.2572
147,20.4984
148,20.5788
149,20.627
150,21.2219
151,21.2219
152,21.2701
153,21.1254
154,21.2219
155,21.5434
156,21.3972
157,21.8142
158,21.865
159,21.865
160,21.865
161,22.0418
162,21.672
163,20.9003
164,20.3926
165,18.971
166,18.971
167,18.971
168,18.971
169,18.971
170,18.971
171,18.955
172,18.4658
173,18.328
174,18.328
175,18.328
176,18.4803
177,18.6495
178,18.6495
179,18.6495
180,18.5209
181,19.164
182,17.9903
183,17.717
184,18.0064
185,18.0064
186,17.91
187,15.5466
188,13.3525
189,13.1833
190,13.1511
191,12.8617
192,12.8617
193,13.7299
194,14.1479
195,14.1479
196,13.2292
197,12.9582
198,14.1479
199,14.1479
200,14.5659
201,15.0643
202,15.0482
203,15.7403
204,15.451
205,14.6785
206,14.4694
207,14.4694
208,14.6532
209,14.791
210,14.791
211,14.791
212,14.791
213,14.791
214,14.791
215,14.791
216,14.791
217,14.791
218,14.9196
219,15.4341
220,15.4341
221,15.4341
222,15.4341
223,15.7387
224,15.7556
225,15.7556
226,15.7556
227,16.5212
228,16.7202
229,16.7363
230,17.492
231,17.6688
232,17.3633
233,17.3633
234,17.3633
235,17.3633
236,17.5011
237,18.0064
238,18.0064
239,18.0707
240,18.328
241,18.328
242,18.328
243,17.7331
244,17.3633
245,17.3633
246,17.3633
247,17.3633
248,17.3633
249,17.3633
250,17.3633
251,17.3633
252,16.8167
253,16.7202
254,16.7524
255,17.3633
256,17.3633
257,17.9421
258,18.6495
259,18.6495
260,18.6495
261,18.6495
262,18.6495
263,18.6495
264,18.6495
265,18.6495
266,18.6495
267,18.6495
268,18.7138
269,18.971
270,19.0675
271,19.2926
272,19.2926
273,19.2926
274,19.2926
275,19.2926
276,18.7942
277,18.6495
278,18.6495
279,18.6495
280,18.6495
281,17.1061
282,15.4849
283,20.6553
284,22.6527
285,22.508
286,22.2669
287,22.5723
288,23.4084
289,22.1543
290,22.1543
291,21.8971
292,20.6913
293,21.6238
294,22.508
295,19.7979
296,21.4469
297,23.0133
298,23.1511
299,23.1511
300,23.1511
301,23.1511
302,23.385
303,23.4727
304,22.1383
305,20.1608
306,18.1249
307,15.1891
308,14.791
309,14.791
310,16.1576
311,17.7331
312,18.0064
313,18.0064
314,18.0064
315,18.0064
316,18.955
317,20.3215
318,20.5788
319,20.9485
320,20.5619
321,19.6448
322,19.9357
323,20.1286
324,20.4984
325,21.4791
326,22.3955
327,21.9293
328,21.865
329,21.865
330,21.865
331,21.4469
332,19.5338
333,21.1415
334,22.074
335,22.1865
336,22.1865
337,22.1865
338,22.4116
339,22.2347
340,19.3408
341,18.328
342,17.3327
343,16.9346
