Time of Rating,22-Apr-2016 14:47:11
Multimedia File,module1.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,14.4694
2,17.668
3,19.6295
4,16.3666
5,19.1479
6,20.6109
7,22.4276
8,24.6141
9,24.7588
10,25.3537
11,26.045
12,25.5704
13,24.9196
14,27.9574
15,27.4537
16,23.5209
17,27.2026
18,27.6206
19,25.111
20,30.6312
21,32.5605
22,32.7974
23,32.7974
24,32.9965
25,34.3248
26,32.5241
27,35.4984
28,35.6913
29,35.6913
30,34.9298
31,31.9497
32,31.5113
33,33.7299
34,36.9293
35,38.0775
36,38.2637
37,38.2637
38,38.2637
39,38.2637
40,38.2637
41,38.2637
42,38.2637
43,38.2637
44,38.2637
45,38.2637
46,38.2637
47,38.2637
48,38.2637
49,38.3652
50,38.5852
51,38.5852
52,38.5852
53,38.5209
54,37.9421
55,37.9421
56,37.9421
57,37.9421
58,37.9421
59,37.9421
60,37.9421
61,37.2483
62,35.9516
63,35.7717
64,36.6559
65,35.9646
66,33.6174
67,34.5659
68,35.8682
69,36.0128
70,36.0128
71,36.0128
72,36.0128
73,36.0128
74,36.0128
75,35.209
76,35.0482
77,35.0482
78,35.0482
79,35.3215
80,35.3698
81,35.2412
82,34.3713
83,34.0836
84,34.0836
85,34.0836
86,34.0836
87,33.8636
88,33.4405
89,32.2347
90,31.8328
91,31.2219
92,31.0289
93,33.4084
94,35.2852
95,37.3297
96,37.6206
97,37.6206
98,37.6206
99,37.8778
100,38.2637
101,38.2637
102,38.2476
103,36.1093
104,36.254
105,39.0514
106,39.2283
107,38.9389
108,38.9067
109,38.9067
110,38.9067
111,38.9067
112,38.9067
113,38.6656
114,38.6013
115,38.9067
116,38.9067
117,38.5514
118,37.0847
119,36.9775
120,36.6399
121,35.5145
122,35.3698
123,35.6752
124,36.3344
125,36.3344
126,36.3344
127,36.3344
128,36.3344
129,36.3344
130,36.3344
131,36.3344
132,36.3344
133,36.3344
134,36.3344
135,37.1704
136,38.746
137,38.9067
138,38.9067
139,38.8898
140,38.5852
141,38.5852
142,38.5852
143,38.5852
144,38.5852
145,38.5852
146,38.5852
147,38.5852
148,37.976
149,38.6005
150,38.9067
151,38.9067
152,38.3441
153,37.6206
154,39.8714
155,39.8714
156,39.6723
157,39.5498
158,40.0804
159,40.1929
160,39.3408
161,38.7621
162,38.328
163,38.8907
164,37.096
165,36.1093
166,36.0128
167,36.0128
168,36.0128
169,36.0128
170,36.0128
171,35.9968
172,35.3698
173,34.497
174,33.0868
175,35.6109
176,35.6913
177,35.6913
178,35.6913
179,35.6913
180,35.5688
181,34.5016
182,35.5627
183,35.6913
184,35.6913
185,35.6913
186,35.6913
187,35.6913
188,35.6913
189,35.6913
190,35.6913
191,35.7878
192,36.3344
193,36.3344
194,36.3344
195,34.3408
196,35.8039
197,37.6206
198,37.6206
199,37.6206
200,37.6206
201,37.6206
202,37.1543
203,33.5048
204,33.7942
205,36.3666
206,36.9775
207,36.9775
208,36.9775
209,36.9936
210,37.5723
211,36.6881
212,36.7575
213,36.9775
214,36.9775
215,36.7478
216,36.6559
217,36.6559
218,34.2283
219,36.6559
220,37.3473
221,37.9421
222,37.9421
223,37.9421
224,37.9421
225,37.9421
226,37.9421
227,37.9421
228,38.1029
229,38.5691
230,38.5852
231,38.5852
232,38.5852
233,38.5852
234,38.5852
235,38.5852
236,38.2637
237,38.5209
238,38.5852
239,38.5852
240,38.5852
241,37.8617
242,36.5916
243,38.2637
244,38.2637
245,38.0225
246,36.0932
247,36.3344
248,36.3344
249,36.3344
250,36.3344
251,36.3344
252,36.2219
253,36.9936
254,37.5723
255,37.299
256,37.299
257,37.299
258,37.8778
259,38.2637
260,37.2684
261,37.5723
262,37.9421
263,37.9421
264,36.0611
265,33.9389
266,38.0064
267,39.2283
268,39.2283
269,38.3441
270,38.0064
271,38.2637
272,38.2637
273,38.2637
274,38.1833
275,37.1704
276,36.672
277,38.2637
278,38.2637
279,38.2637
280,38.2637
281,38.2637
282,38.2637
283,38.2637
284,38.2637
285,38.2637
286,38.2637
287,38.2637
288,38.2637
289,38.2637
290,37.7737
291,37.6206
292,37.6206
293,37.6206
294,37.3498
295,37.4675
296,39.6624
297,39.8714
298,39.8714
299,39.8714
300,39.8714
301,39.8206
302,38.5393
303,39.2283
304,38.2958
305,39.5498
306,39.5498
307,39.5498
308,39.5498
309,39.5498
310,39.5498
311,39.5498
312,39.5498
313,39.4314
314,39.0446
315,38.3441
316,38.2637
317,38.2637
318,38.2637
319,38.2637
320,38.2637
321,38.2637
322,38.2637
323,38.1833
324,37.1704
325,38.6656
326,39.2283
327,39.2283
328,39.2283
329,39.2283
330,39.2283
331,39.2283
332,39.0032
333,37.4116
334,37.2186
335,36.7524
336,36.0128
337,35.9485
338,34.4051
339,32.5723
340,34.3891
341,31.9682
342,33.9458
343,36.0128
344,36.0128
345,36.0128
346,36.0128
347,36.0128
348,33.5531
349,33.2874
350,37.8744
351,38.9067
352,38.9067
353,38.9067
354,38.9067
355,38.9067
356,38.9067
357,38.9067
358,38.9067
359,38.9067
360,38.9067
361,38.9067
362,38.9067
363,38.9067
364,38.9067
365,38.9067
366,38.9067
367,38.1452
368,35.7526
369,39.5498
370,39.5498
371,36.1813
372,33.0851
373,36.2885
374,39.8714
375,39.8714
376,39.8714
377,40.2437
378,39.2589
379,39.2283
380,39.2283
381,39.2283
382,39.2283
383,39.2283
384,38.9914
385,38.9067
386,39.4212
387,40.9968
388,38.4329
389,38.4168
390,38.5852
391,38.8391
392,38.9067
393,39.6463
394,39.8714
395,39.8206
396,39.2283
397,38.5048
398,37.6206
399,37.6206
400,37.0113
401,37.345
402,37.6206
403,37.6206
404,36.8649
405,35.627
406,37.6206
407,37.6206
408,37.6206
409,37.2508
410,35.0482
