Time of Rating,22-Apr-2016 11:41:57
Multimedia File,module1.m4v
Lower Label,negative
Upper Label,positive
Minimum Value,-100
Maximum Value,100
Number of Steps,9
Second,Rating
%%%%%%,%%%%%%
1,13.5048
2,13.5048
3,13.5725
4,16.7968
5,16.5434
6,15.7556
7,15.7556
8,15.891
9,16.3987
10,16.3987
11,16.3987
12,16.3987
13,16.3987
14,16.3987
15,16.8556
16,16.8887
17,17.6849
18,17.6849
19,17.8939
20,18.328
21,18.328
22,18.328
23,18.328
24,18.328
25,18.328
26,19.2122
27,18.971
28,18.971
29,19.2283
30,19.2926
31,19.8849
32,19.5529
33,19.1801
34,19.6141
35,20.8697
36,20.9003
37,20.7319
38,18.9871
39,17.6849
40,19.1242
41,20.5449
42,20.5941
43,21.2219
44,21.2219
45,21.2219
46,21.2219
47,21.2219
48,21.2219
49,21.2219
50,21.2219
51,21.2219
52,21.2219
53,21.3911
54,21.5434
55,21.5434
56,21.5434
57,21.5434
58,21.5434
59,21.5434
60,21.5434
61,21.5434
62,21.6449
63,21.865
64,21.865
65,21.865
66,21.865
67,21.865
68,21.7271
69,23.119
70,23.7942
71,22.2203
72,20.5145
73,20.2572
74,20.8842
75,21.7685
76,21.865
77,21.865
78,22.1527
79,22.1865
80,22.1865
81,21.5942
82,21.5434
83,21.2726
84,21.4668
85,22.1543
86,22.9582
87,23.4727
88,23.4727
89,23.4727
90,23.4727
91,23.2583
92,21.3826
93,23.7096
94,24.7588
95,24.7588
96,24.7588
97,24.9111
98,25.0804
99,25.0804
100,25.0804
101,25.9378
102,26.045
103,26.045
104,26.3022
105,26.3666
106,26.1576
107,25.7235
108,25.7235
109,26.5189
110,26.6881
111,26.6881
112,26.6881
113,27.3159
114,27.3312
115,27.469
116,27.3151
117,26.6881
118,26.6881
119,26.6881
120,26.6881
121,26.6881
122,26.9331
123,27.0096
124,27.6849
125,27.9743
126,27.9743
127,28.0049
128,28.9389
129,28.9389
130,28.9389
131,28.9389
132,28.9389
133,28.9389
134,28.9389
135,28.9389
136,28.9389
137,29.582
138,29.9035
139,29.9035
140,29.9035
141,29.9035
142,29.9881
143,30.2251
144,29.373
145,27.0435
146,26.0603
147,25.0804
148,26.4791
149,27.145
150,26.6881
151,26.6881
152,26.6881
153,26.9025
154,27.1789
155,27.5762
156,28.6173
157,28.6173
158,28.6173
159,28.6173
160,27.714
161,24.945
162,24.0239
163,22.9743
164,21.5434
165,21.8489
166,22.508
167,22.8296
168,23.4566
169,23.2637
170,22.9421
171,22.1865
172,21.5587
173,20.7819
174,21.1606
175,23.1511
176,24.1318
177,24.4373
178,25.4662
179,25.7235
180,25.8758
181,26.045
182,26.045
183,26.1897
184,27.0096
185,27.6367
186,29.4901
187,31.5112
188,33.073
189,33.4405
190,33.4405
191,33.4405
192,36.1652
193,36.6559
194,36.6559
195,36.6559
196,36.6559
197,36.6559
198,36.6559
199,36.6559
200,36.6559
201,36.3175
202,35.6913
203,37.2144
204,37.1061
205,35.5229
206,35.3698
207,35.3698
208,35.3698
209,35.3698
210,35.3698
211,35.3698
212,35.3698
213,35.6405
214,36.7938
215,36.9775
216,36.9775
217,36.865
218,36.199
219,35.3698
220,35.3698
221,35.3215
222,33.7781
223,32.5884
224,33.1697
225,35.3698
226,36.0128
227,36.0128
228,36.3497
229,36.6559
230,36.6559
231,36.6399
232,36.1736
233,36.0128
234,36.0128
235,36.9775
236,37.299
237,37.0257
238,35.676
239,35.3698
240,35.3698
241,35.8842
242,36.9775
243,36.9775
244,36.9775
245,35.6454
246,34.8959
247,34.7267
248,34.7267
249,34.7267
250,34.7267
251,34.7267
252,35.3851
253,36.0128
254,36.0128
255,36.0975
256,36.6559
257,36.6559
258,36.6559
259,36.6559
260,37.299
261,38.4168
262,37.6375
263,36.411
264,35.0965
265,36.5206
266,37.5287
267,37.6206
268,37.6206
269,37.8617
270,38.5852
271,38.5852
272,38.9914
273,39.4427
274,38.9067
275,38.9067
276,38.9067
277,39.3975
278,40.4992
279,40.6499
280,40.637
281,39.5659
282,39.5498
283,39.8375
284,39.8714
285,38.6465
286,38.2637
287,38.2637
288,38.2637
289,38.7942
290,39.2604
291,39.5498
292,39.5498
293,39.3891
294,37.4277
295,34.879
296,33.4566
297,32.0012
298,31.5113
299,31.5113
300,31.5113
301,31.5113
302,31.5113
303,31.5113
304,31.5113
305,32.5943
306,34.1142
307,34.7267
308,34.4204
309,34.1344
310,33.2958
311,35.7832
312,36.0128
313,36.9162
314,38.2637
315,38.2637
316,38.2637
317,38.9914
318,39.8714
319,39.8714
320,38.6158
321,38.4837
322,38.5852
323,38.5852
324,39.076
325,39.5498
326,39.736
327,40.1929
328,40.209
329,40.4502
330,37.9582
331,36.4698
332,36.3803
333,38.0606
334,38.2637
335,36.8489
336,36.2219
337,35.8199
338,35.6913
339,35.6913
340,36.7203
341,37.6045
342,36.0467
343,35.5949
344,35.3698
345,35.5466
346,37.299
347,37.9421
348,38.119
349,38.2298
350,37.3312
351,37.8503
352,39.2283
353,39.1671
354,38.1283
355,37.9268
356,36.9936
357,36.5595
358,36.0611
359,36.0128
360,35.8039
361,35.6913
362,36.2272
363,36.9775
364,37.0621
365,37.4215
366,37.6206
367,37.7278
368,38.2637
369,38.4405
370,38.5852
371,38.856
372,39.5498
373,39.5498
374,39.5498
375,38.6013
376,37.9421
377,39.1318
378,40.5145
379,39.3355
380,36.199
381,38.1718
382,38.5852
383,38.5852
384,37.2684
385,36.3513
386,36.3344
387,37.0096
388,38.2637
389,38.2637
390,37.7974
391,37.6206
392,37.6206
393,37.6206
394,37.3312
395,37.299
396,37.6849
397,39.7698
398,40.1929
399,40.3376
400,41.4148
401,41.8007
402,41.8007
403,42.3825
404,42.7145
405,41.3413
406,41.4791
407,41.4791
408,41.4791
409,41.4485
410,39.6302
411,37.6883
412,37.1153
413,36.9775
414,36.9775
